problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170606T183158840946, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 5806.053641 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck is stationary with no UAVs on board, 0.000000, 0, 60.000000, 0, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 60.000000, 0, 264.282699, 25, Travel from node 0 to node 25, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 264.282699, 25, 294.282699, 25, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 294.282699, 25, 354.282699, 25, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 354.282699, 25, 384.282699, 25, Dropping off package to Customer 25, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 384.282699, 25, 700.416460, 24, Travel from node 25 to node 24, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 700.416460, 24, 730.416460, 24, Dropping off package to Customer 24, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 730.416460, 24, 760.416460, 24, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 760.416460, 24, 820.416460, 24, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 820.416460, 24, 1150.234388, 6, Travel from node 24 to node 6, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 1150.234388, 6, 1180.234388, 6, Dropping off package to Customer 6, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 1180.234388, 6, 1210.234388, 6, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1210.234388, 6, 1270.234388, 6, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 1270.234388, 6, 1695.587903, 1, Travel from node 6 to node 1, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 1695.587903, 1, 1725.587903, 1, Dropping off package to Customer 1, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 1725.587903, 1, 1755.587903, 1, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 1755.587903, 1, 2112.302813, 22, Travel from node 1 to node 22, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2112.302813, 22, 2172.302813, 22, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 2172.302813, 22, 2202.302813, 22, Dropping off package to Customer 22, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 2202.302813, 22, 2429.239417, 23, Travel from node 22 to node 23, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 2429.239417, 23, 2459.239417, 23, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 2459.239417, 23, 2519.239417, 23, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 2519.239417, 23, 2549.239417, 23, Dropping off package to Customer 23, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 2549.239417, 23, 2784.479338, 10, Travel from node 23 to node 10, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 2784.479338, 10, 2814.479338, 10, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 2814.479338, 10, 2874.479338, 10, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 2874.479338, 10, 2904.479338, 10, Dropping off package to Customer 10, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 2904.479338, 10, 3229.641304, 13, Travel from node 10 to node 13, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 3229.641304, 13, 3259.641304, 13, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 3259.641304, 13, 3319.641304, 13, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 3319.641304, 13, 3349.641304, 13, Dropping off package to Customer 13, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 3349.641304, 13, 3708.269605, 9, Travel from node 13 to node 9, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 3708.269605, 9, 3738.269605, 9, Dropping off package to Customer 9, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 3738.269605, 9, 3768.269605, 9, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 3768.269605, 9, 3828.269605, 9, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 3828.269605, 9, 4249.045652, 11, Travel from node 9 to node 11, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 4249.045652, 11, 4279.045652, 11, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 4279.045652, 11, 4309.045652, 11, Dropping off package to Customer 11, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 4309.045652, 11, 4369.045652, 11, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 4369.045652, 11, 4834.834395, 19, Travel from node 11 to node 19, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 4834.834395, 19, 4864.834395, 19, Dropping off package to Customer 19, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 4864.834395, 19, 4894.834395, 19, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 4894.834395, 19, 4899.259497, 21, Travel from node 19 to node 21, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 4899.259497, 21, 4929.259497, 21, Dropping off package to Customer 21, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 4929.259497, 21, 5193.399207, 2, Travel from node 21 to node 2, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 5193.399207, 2, 5223.399207, 2, Dropping off package to Customer 2, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 5223.399207, 2, 5283.399207, 2, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 5283.399207, 2, 5557.320195, 20, Travel from node 2 to node 20, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 5557.320195, 20, 5587.320195, 20, Dropping off package to Customer 20, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 5587.320195, 20, 5617.320195, 20, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 5617.320195, 20, 5806.053641, 26, Travel from node 20 to node 26, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 5806.053641, 26, -1.000000, 26, At the Depot.  Total Time = 1:36:46, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, 0.000000, 0, 60.000000, 0, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 60.000000, 0, 63.695623, 0, Takeoff from Depot, Traveling 
2, UAV, UAV travels with parcel, 63.695623, 0, 107.001312, 12, Fly to UAV customer 12, Traveling 
2, UAV, UAV taking off or landing with a parcel, 107.001312, 12, 113.392558, 12, Land at UAV customer 12, Traveling 
2, UAV, UAV is stationary with a parcel, 113.392558, 12, 173.392558, 12, Serving UAV customer 12, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 173.392558, 12, 177.088182, 12, Takeoff from UAV customer 12, Traveling 
2, UAV, UAV travels empty, 177.088182, 12, 240.325228, 25, Fly to truck at customer 25, Traveling 
2, UAV, UAV is stationary without a parcel, 240.325228, 25, 257.891452, 25, Idle above rendezvous location (customer 25), Idle 
2, UAV, UAV taking off or landing with no parcels, 257.891452, 25, 264.282699, 25, Land at truck rendezvous location (customer 25), Traveling 
2, UAV, UAV is stationary without a parcel, 264.282699, 25, 294.282699, 25, Recovered by truck at customer 25, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 294.282699, 25, 354.282699, 25, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 354.282699, 25, 357.978322, 25, Takeoff from truck at Customer 25, Traveling 
2, UAV, UAV travels with parcel, 357.978322, 25, 547.960176, 8, Fly to UAV customer 8, Traveling 
2, UAV, UAV taking off or landing with a parcel, 547.960176, 8, 554.351423, 8, Land at UAV customer 8, Traveling 
2, UAV, UAV is stationary with a parcel, 554.351423, 8, 614.351423, 8, Serving UAV customer 8, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 614.351423, 8, 618.047046, 8, Takeoff from UAV customer 8, Traveling 
2, UAV, UAV travels empty, 618.047046, 8, 711.428179, 24, Fly to truck at customer 24, Traveling 
2, UAV, UAV is stationary without a parcel, 711.428179, 24, 724.025213, 24, Idle above rendezvous location (customer 24), Idle 
2, UAV, UAV taking off or landing with no parcels, 724.025213, 24, 730.416460, 24, Land at truck rendezvous location (customer 24), Traveling 
2, UAV, UAV is stationary without a parcel, 730.416460, 24, 760.416460, 24, Recovered by truck at customer 24, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 760.416460, 24, 820.416460, 24, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 820.416460, 24, 824.112083, 24, Takeoff from truck at Customer 24, Traveling 
2, UAV, UAV travels with parcel, 824.112083, 24, 932.154261, 5, Fly to UAV customer 5, Traveling 
2, UAV, UAV taking off or landing with a parcel, 932.154261, 5, 938.545507, 5, Land at UAV customer 5, Traveling 
2, UAV, UAV is stationary with a parcel, 938.545507, 5, 998.545507, 5, Serving UAV customer 5, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 998.545507, 5, 1002.241130, 5, Takeoff from UAV customer 5, Traveling 
2, UAV, UAV travels empty, 1002.241130, 5, 1160.190648, 6, Fly to truck at customer 6, Traveling 
2, UAV, UAV is stationary without a parcel, 1160.190648, 6, 1173.843141, 6, Idle above rendezvous location (customer 6), Idle 
2, UAV, UAV taking off or landing with no parcels, 1173.843141, 6, 1180.234388, 6, Land at truck rendezvous location (customer 6), Traveling 
2, UAV, UAV is stationary without a parcel, 1180.234388, 6, 1210.234388, 6, Recovered by truck at customer 6, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1210.234388, 6, 1270.234388, 6, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 1270.234388, 6, 1273.930011, 6, Takeoff from truck at Customer 6, Traveling 
2, UAV, UAV travels with parcel, 1273.930011, 6, 1465.598461, 7, Fly to UAV customer 7, Traveling 
2, UAV, UAV taking off or landing with a parcel, 1465.598461, 7, 1471.989708, 7, Land at UAV customer 7, Traveling 
2, UAV, UAV is stationary with a parcel, 1471.989708, 7, 1531.989708, 7, Serving UAV customer 7, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1531.989708, 7, 1535.685331, 7, Takeoff from UAV customer 7, Traveling 
2, UAV, UAV travels empty, 1535.685331, 7, 1590.776966, 1, Fly to truck at customer 1, Traveling 
2, UAV, UAV is stationary without a parcel, 1590.776966, 1, 1719.196656, 1, Idle above rendezvous location (customer 1), Idle 
2, UAV, UAV taking off or landing with no parcels, 1719.196656, 1, 1725.587903, 1, Land at truck rendezvous location (customer 1), Traveling 
2, UAV, UAV is stationary without a parcel, 1725.587903, 1, 1755.587903, 1, Recovered by truck at customer 1, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 2112.302813, 22, 2172.302813, 22, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2172.302813, 22, 2175.998436, 22, Takeoff from truck at Customer 22, Traveling 
2, UAV, UAV travels with parcel, 2175.998436, 22, 2233.798240, 14, Fly to UAV customer 14, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2233.798240, 14, 2240.189486, 14, Land at UAV customer 14, Traveling 
2, UAV, UAV is stationary with a parcel, 2240.189486, 14, 2300.189486, 14, Serving UAV customer 14, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2300.189486, 14, 2303.885109, 14, Takeoff from UAV customer 14, Traveling 
2, UAV, UAV travels empty, 2303.885109, 14, 2403.981191, 23, Fly to truck at customer 23, Traveling 
2, UAV, UAV is stationary without a parcel, 2403.981191, 23, 2422.848170, 23, Idle above rendezvous location (customer 23), Idle 
2, UAV, UAV taking off or landing with no parcels, 2422.848170, 23, 2429.239417, 23, Land at truck rendezvous location (customer 23), Traveling 
2, UAV, UAV is stationary without a parcel, 2429.239417, 23, 2459.239417, 23, Recovered by truck at customer 23, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 2459.239417, 23, 2519.239417, 23, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2519.239417, 23, 2522.935040, 23, Takeoff from truck at Customer 23, Traveling 
2, UAV, UAV travels with parcel, 2522.935040, 23, 2626.035198, 15, Fly to UAV customer 15, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2626.035198, 15, 2632.426444, 15, Land at UAV customer 15, Traveling 
2, UAV, UAV is stationary with a parcel, 2632.426444, 15, 2692.426444, 15, Serving UAV customer 15, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2692.426444, 15, 2696.122067, 15, Takeoff from UAV customer 15, Traveling 
2, UAV, UAV travels empty, 2696.122067, 15, 2769.344456, 10, Fly to truck at customer 10, Traveling 
2, UAV, UAV is stationary without a parcel, 2769.344456, 10, 2778.088091, 10, Idle above rendezvous location (customer 10), Idle 
2, UAV, UAV taking off or landing with no parcels, 2778.088091, 10, 2784.479338, 10, Land at truck rendezvous location (customer 10), Traveling 
2, UAV, UAV is stationary without a parcel, 2784.479338, 10, 2814.479338, 10, Recovered by truck at customer 10, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 2814.479338, 10, 2874.479338, 10, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2874.479338, 10, 2878.174961, 10, Takeoff from truck at Customer 10, Traveling 
2, UAV, UAV travels with parcel, 2878.174961, 10, 2901.393208, 3, Fly to UAV customer 3, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2901.393208, 3, 2907.784455, 3, Land at UAV customer 3, Traveling 
2, UAV, UAV is stationary with a parcel, 2907.784455, 3, 2967.784455, 3, Serving UAV customer 3, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2967.784455, 3, 2971.480078, 3, Takeoff from UAV customer 3, Traveling 
2, UAV, UAV travels empty, 2971.480078, 3, 3088.159087, 13, Fly to truck at customer 13, Traveling 
2, UAV, UAV is stationary without a parcel, 3088.159087, 13, 3223.250057, 13, Idle above rendezvous location (customer 13), Idle 
2, UAV, UAV taking off or landing with no parcels, 3223.250057, 13, 3229.641304, 13, Land at truck rendezvous location (customer 13), Traveling 
2, UAV, UAV is stationary without a parcel, 3229.641304, 13, 3259.641304, 13, Recovered by truck at customer 13, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 3259.641304, 13, 3319.641304, 13, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 3319.641304, 13, 3323.336927, 13, Takeoff from truck at Customer 13, Traveling 
2, UAV, UAV travels with parcel, 3323.336927, 13, 3493.699785, 4, Fly to UAV customer 4, Traveling 
2, UAV, UAV taking off or landing with a parcel, 3493.699785, 4, 3500.091032, 4, Land at UAV customer 4, Traveling 
2, UAV, UAV is stationary with a parcel, 3500.091032, 4, 3560.091032, 4, Serving UAV customer 4, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 3560.091032, 4, 3563.786655, 4, Takeoff from UAV customer 4, Traveling 
2, UAV, UAV travels empty, 3563.786655, 4, 3621.252764, 9, Fly to truck at customer 9, Traveling 
2, UAV, UAV is stationary without a parcel, 3621.252764, 9, 3731.878358, 9, Idle above rendezvous location (customer 9), Idle 
2, UAV, UAV taking off or landing with no parcels, 3731.878358, 9, 3738.269605, 9, Land at truck rendezvous location (customer 9), Traveling 
2, UAV, UAV is stationary without a parcel, 3738.269605, 9, 3768.269605, 9, Recovered by truck at customer 9, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 3768.269605, 9, 3828.269605, 9, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 3828.269605, 9, 3831.965228, 9, Takeoff from truck at Customer 9, Traveling 
2, UAV, UAV travels with parcel, 3831.965228, 9, 3976.323202, 16, Fly to UAV customer 16, Traveling 
2, UAV, UAV taking off or landing with a parcel, 3976.323202, 16, 3982.714448, 16, Land at UAV customer 16, Traveling 
2, UAV, UAV is stationary with a parcel, 3982.714448, 16, 4042.714448, 16, Serving UAV customer 16, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 4042.714448, 16, 4046.410071, 16, Takeoff from UAV customer 16, Traveling 
