problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T131306913055, 101, 5.000000, mFSTSP Heuristic, 2, -1, True, True, 1, 1 

Objective Function Value: 1098.861271 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck is stationary with no UAVs on board, -0.000000, 0, 60.000000, 0, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 60.000000, 0, 120.000000, 0, Launching UAV 3, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 120.000000, 0, 298.610304, 2, Travel from node 0 to node 2, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 298.610304, 2, 328.610304, 2, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 328.610304, 2, 388.610304, 2, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 388.610304, 2, 418.610304, 2, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 418.610304, 2, 478.610304, 2, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 478.610304, 2, 508.610304, 2, Dropping off package to Customer 2, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 508.610304, 2, 605.378876, 1, Travel from node 2 to node 1, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 605.378876, 1, 635.378876, 1, Dropping off package to Customer 1, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 635.378876, 1, 665.378876, 1, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 665.378876, 1, 725.378876, 1, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 725.378876, 1, 755.378876, 1, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 755.378876, 1, 815.378876, 1, Launching UAV 3, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 815.378876, 1, 1038.861271, 9, Travel from node 1 to node 9, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 1038.861271, 9, 1068.861271, 9, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1068.861271, 9, 1098.861271, 9, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1098.861271, 9, -1.000000, 9, At the Depot.  Total Time = 0:18:18, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, -0.000000, 0, 60.000000, 0, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 60.000000, 0, 63.695623, 0, Takeoff from Depot, Traveling 
2, UAV, UAV travels with parcel, 63.695623, 0, 100.750556, 5, Fly to UAV customer 5, Traveling 
2, UAV, UAV taking off or landing with a parcel, 100.750556, 5, 107.141802, 5, Land at UAV customer 5, Traveling 
2, UAV, UAV is stationary with a parcel, 107.141802, 5, 167.141802, 5, Serving UAV customer 5, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 167.141802, 5, 170.837426, 5, Takeoff from UAV customer 5, Traveling 
2, UAV, UAV travels empty, 170.837426, 5, 243.286548, 2, Fly to truck at customer 2, Traveling 
2, UAV, UAV is stationary without a parcel, 243.286548, 2, 292.219057, 2, Idle above rendezvous location (customer 2), Idle 
2, UAV, UAV taking off or landing with no parcels, 292.219057, 2, 298.610304, 2, Land at truck rendezvous location (customer 2), Traveling 
2, UAV, UAV is stationary without a parcel, 298.610304, 2, 328.610304, 2, Recovered by truck at customer 2, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 328.610304, 2, 388.610304, 2, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 388.610304, 2, 392.305927, 2, Takeoff from truck at Customer 2, Traveling 
2, UAV, UAV travels with parcel, 392.305927, 2, 456.419339, 7, Fly to UAV customer 7, Traveling 
2, UAV, UAV taking off or landing with a parcel, 456.419339, 7, 462.810586, 7, Land at UAV customer 7, Traveling 
2, UAV, UAV is stationary with a parcel, 462.810586, 7, 522.810586, 7, Serving UAV customer 7, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 522.810586, 7, 526.506209, 7, Takeoff from UAV customer 7, Traveling 
2, UAV, UAV travels empty, 526.506209, 7, 615.143164, 1, Fly to truck at customer 1, Traveling 
2, UAV, UAV is stationary without a parcel, 615.143164, 1, 628.987629, 1, Idle above rendezvous location (customer 1), Idle 
2, UAV, UAV taking off or landing with no parcels, 628.987629, 1, 635.378876, 1, Land at truck rendezvous location (customer 1), Traveling 
2, UAV, UAV is stationary without a parcel, 635.378876, 1, 665.378876, 1, Recovered by truck at customer 1, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 665.378876, 1, 725.378876, 1, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 725.378876, 1, 729.074499, 1, Takeoff from truck at Customer 1, Traveling 
2, UAV, UAV travels with parcel, 729.074499, 1, 870.373735, 3, Fly to UAV customer 3, Traveling 
2, UAV, UAV taking off or landing with a parcel, 870.373735, 3, 876.764982, 3, Land at UAV customer 3, Traveling 
2, UAV, UAV is stationary with a parcel, 876.764982, 3, 936.764982, 3, Serving UAV customer 3, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 936.764982, 3, 940.460605, 3, Takeoff from UAV customer 3, Traveling 
2, UAV, UAV travels empty, 940.460605, 3, 1012.578071, 9, Fly to depot, Traveling 
2, UAV, UAV is stationary without a parcel, 1012.578071, 9, 1032.470024, 9, Idle above depot location, Idle 
2, UAV, UAV taking off or landing with no parcels, 1032.470024, 9, 1038.861271, 9, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 1038.861271, 9, 1068.861271, 9, Recovered at depot, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 60.000000, 0, 120.000000, 0, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 120.000000, 0, 123.695623, 0, Takeoff from Depot, Traveling 
3, UAV, UAV travels with parcel, 123.695623, 0, 190.537097, 6, Fly to UAV customer 6, Traveling 
3, UAV, UAV taking off or landing with a parcel, 190.537097, 6, 196.928343, 6, Land at UAV customer 6, Traveling 
3, UAV, UAV is stationary with a parcel, 196.928343, 6, 256.928343, 6, Serving UAV customer 6, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 256.928343, 6, 260.623966, 6, Takeoff from UAV customer 6, Traveling 
3, UAV, UAV travels empty, 260.623966, 6, 330.078802, 2, Fly to truck at customer 2, Traveling 
3, UAV, UAV is stationary without a parcel, 330.078802, 2, 382.219057, 2, Idle above rendezvous location (customer 2), Idle 
3, UAV, UAV taking off or landing with no parcels, 382.219057, 2, 388.610304, 2, Land at truck rendezvous location (customer 2), Traveling 
3, UAV, UAV is stationary without a parcel, 388.610304, 2, 418.610304, 2, Recovered by truck at customer 2, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 418.610304, 2, 478.610304, 2, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 478.610304, 2, 482.305927, 2, Takeoff from truck at Customer 2, Traveling 
3, UAV, UAV travels with parcel, 482.305927, 2, 542.295053, 8, Fly to UAV customer 8, Traveling 
3, UAV, UAV taking off or landing with a parcel, 542.295053, 8, 548.686300, 8, Land at UAV customer 8, Traveling 
3, UAV, UAV is stationary with a parcel, 548.686300, 8, 608.686300, 8, Serving UAV customer 8, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 608.686300, 8, 612.381923, 8, Takeoff from UAV customer 8, Traveling 
3, UAV, UAV travels empty, 612.381923, 8, 706.206767, 1, Fly to truck at customer 1, Traveling 
3, UAV, UAV is stationary without a parcel, 706.206767, 1, 718.987629, 1, Idle above rendezvous location (customer 1), Idle 
3, UAV, UAV taking off or landing with no parcels, 718.987629, 1, 725.378876, 1, Land at truck rendezvous location (customer 1), Traveling 
3, UAV, UAV is stationary without a parcel, 725.378876, 1, 755.378876, 1, Recovered by truck at customer 1, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 755.378876, 1, 815.378876, 1, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 815.378876, 1, 819.074499, 1, Takeoff from truck at Customer 1, Traveling 
3, UAV, UAV travels with parcel, 819.074499, 1, 918.333829, 4, Fly to UAV customer 4, Traveling 
3, UAV, UAV taking off or landing with a parcel, 918.333829, 4, 924.725076, 4, Land at UAV customer 4, Traveling 
3, UAV, UAV is stationary with a parcel, 924.725076, 4, 984.725076, 4, Serving UAV customer 4, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 984.725076, 4, 988.420699, 4, Takeoff from UAV customer 4, Traveling 
3, UAV, UAV travels empty, 988.420699, 4, 1050.752108, 9, Fly to depot, Traveling 
3, UAV, UAV is stationary without a parcel, 1050.752108, 9, 1062.470024, 9, Idle above depot location, Idle 
3, UAV, UAV taking off or landing with no parcels, 1062.470024, 9, 1068.861271, 9, Land at depot, Traveling 
3, UAV, UAV is stationary without a parcel, 1068.861271, 9, 1098.861271, 9, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T131306913055, 101, 5.000000, mFSTSP Heuristic, 2, -1, True, True, 1, 1 

Objective Function Value: 1098.861271 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,59.999999999998636,0,119.99999999999864,0,Launching UAV 3,UAV Launch
1,Truck,Truck travels with no UAVs on board,119.99999999999866,0,298.6103039999987,2,Travel from node 0 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,298.6103039999987,2,328.6103039999987,2,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,328.6103039999987,2,388.6103039999987,2,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,388.6103039999987,2,418.6103039999987,2,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,418.6103039999987,2,478.6103039999987,2,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,478.6103039999987,2,508.6103039999987,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with no UAVs on board,508.6103039999987,2,605.3788759999986,1,Travel from node 2 to node 1,Traveling
1,Truck,Truck is stationary with no UAVs on board,605.3788759999986,1,635.3788759999986,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,635.3788759999986,1,665.3788759999986,1,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,665.3788759999986,1,725.3788759999986,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,725.3788759999986,1,755.3788759999986,1,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,755.3788759999986,1,815.3788759999986,1,Launching UAV 3,UAV Launch
