problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T131306913055, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1163.125056 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck travels with UAV(s) on board, 0.000000, 0, 35.122008, 7, Travel from node 0 to node 7, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 35.122008, 7, 95.122008, 7, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 95.122008, 7, 125.122008, 7, Dropping off package to Customer 7, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 125.122008, 7, 290.265069, 4, Travel from node 7 to node 4, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 290.265069, 4, 320.265069, 4, Dropping off package to Customer 4, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 320.265069, 4, 340.658904, 8, Travel from node 4 to node 8, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 340.658904, 8, 370.658904, 8, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 370.658904, 8, 400.658904, 8, Dropping off package to Customer 8, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 400.658904, 8, 460.658904, 8, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 460.658904, 8, 622.766042, 2, Travel from node 8 to node 2, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 622.766042, 2, 652.766042, 2, Dropping off package to Customer 2, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 652.766042, 2, 749.534614, 1, Travel from node 2 to node 1, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 749.534614, 1, 779.534614, 1, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 779.534614, 1, 839.534614, 1, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 839.534614, 1, 879.642661, 1, Idle for  40 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 879.642661, 1, 909.642661, 1, Dropping off package to Customer 1, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 909.642661, 1, 1133.125056, 9, Travel from node 1 to node 9, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 1133.125056, 9, 1163.125056, 9, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1163.125056, 9, -1.000000, 9, At the Depot.  Total Time = 0:19:23, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, 35.122008, 7, 95.122008, 7, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 95.122008, 7, 98.817631, 7, Takeoff from truck at Customer 7, Traveling 
2, UAV, UAV travels with parcel, 98.817631, 7, 145.134808, 5, Fly to UAV customer 5, Traveling 
2, UAV, UAV taking off or landing with a parcel, 145.134808, 5, 151.526055, 5, Land at UAV customer 5, Traveling 
2, UAV, UAV is stationary with a parcel, 151.526055, 5, 211.526055, 5, Serving UAV customer 5, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 211.526055, 5, 215.221678, 5, Takeoff from UAV customer 5, Traveling 
2, UAV, UAV travels empty, 215.221678, 5, 307.780636, 8, Fly to truck at customer 8, Traveling 
2, UAV, UAV is stationary without a parcel, 307.780636, 8, 334.267657, 8, Idle above rendezvous location (customer 8), Idle 
2, UAV, UAV taking off or landing with no parcels, 334.267657, 8, 340.658904, 8, Land at truck rendezvous location (customer 8), Traveling 
2, UAV, UAV is stationary without a parcel, 340.658904, 8, 370.658904, 8, Recovered by truck at customer 8, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 400.658904, 8, 460.658904, 8, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 460.658904, 8, 464.354527, 8, Takeoff from truck at Customer 8, Traveling 
2, UAV, UAV travels with parcel, 464.354527, 8, 475.899128, 6, Fly to UAV customer 6, Traveling 
2, UAV, UAV taking off or landing with a parcel, 475.899128, 6, 482.290375, 6, Land at UAV customer 6, Traveling 
2, UAV, UAV is stationary with a parcel, 482.290375, 6, 542.290375, 6, Serving UAV customer 6, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 542.290375, 6, 545.985998, 6, Takeoff from UAV customer 6, Traveling 
2, UAV, UAV travels empty, 545.985998, 6, 649.325286, 1, Fly to truck at customer 1, Traveling 
2, UAV, UAV is stationary without a parcel, 649.325286, 1, 743.143367, 1, Idle above rendezvous location (customer 1), Idle 
2, UAV, UAV taking off or landing with no parcels, 743.143367, 1, 749.534614, 1, Land at truck rendezvous location (customer 1), Traveling 
2, UAV, UAV is stationary without a parcel, 749.534614, 1, 779.534614, 1, Recovered by truck at customer 1, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 779.534614, 1, 839.534614, 1, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 839.534614, 1, 843.230237, 1, Takeoff from truck at Customer 1, Traveling 
2, UAV, UAV travels with parcel, 843.230237, 1, 984.529473, 3, Fly to UAV customer 3, Traveling 
2, UAV, UAV taking off or landing with a parcel, 984.529473, 3, 990.920720, 3, Land at UAV customer 3, Traveling 
2, UAV, UAV is stationary with a parcel, 990.920720, 3, 1050.920720, 3, Serving UAV customer 3, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1050.920720, 3, 1054.616343, 3, Takeoff from UAV customer 3, Traveling 
2, UAV, UAV travels empty, 1054.616343, 3, 1126.733809, 9, Fly to depot, Traveling 
2, UAV, UAV taking off or landing with no parcels, 1126.733809, 9, 1133.125056, 9, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 1133.125056, 9, 1163.125056, 9, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T131306913055, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1163.737706 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,35.122008,7,Travel from node 0 to node 7,Traveling
1,Truck,Truck is stationary with UAV(s) on board,35.122007999999994,7,95.122008,7,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,95.122008,7,125.122008,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck travels with no UAVs on board,125.122008,7,290.265069,4,Travel from node 7 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,290.265069,4,320.265069,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,320.265069,4,320.87771858120243,4,Idle for   1 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,320.87771858120243,4,350.87771858120243,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,350.87771858120243,4,371.27155358120245,8,Travel from node 4 to node 8,Traveling
1,Truck,Truck is stationary with UAV(s) on board,371.27155358120245,8,431.27155358120245,8,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,431.27155358120245,8,461.27155358120245,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck travels with no UAVs on board,461.27155358120245,8,623.3786915812025,2,Travel from node 8 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,623.3786915812025,2,653.3786915812025,2,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,653.3786915812025,2,683.3786915812025,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with UAV(s) on board,683.3786915812025,2,780.1472635812024,1,Travel from node 2 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,780.1472635812024,1,840.1472635812024,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,840.1472635812024,1,870.1472635812024,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,840.1472635812024,1,910.255310608095,1,Idle for  70 seconds before departing,Idle
1,Truck,Truck travels with no UAVs on board,910.255310608095,1,1133.737705608095,9,Travel from node 1 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,1133.737705608095,9,1163.737705608095,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1163.737705608095,9,-1.0,9,At the Depot.  Total Time = 0:19:23,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,35.122007999999994,7,95.122008,7,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,95.122008,7,98.81763127436342,7,Takeoff from truck at Customer 7,Traveling
2,UAV,UAV travels with parcel,98.81763127436342,7,145.1348079907358,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,145.1348079907358,5,151.52605453946265,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,151.52605453946265,5,211.52605453946265,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,211.52605453946265,5,215.2216778138261,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,215.2216778138261,5,314.48647203247555,4,Fly to truck at customer 4,Traveling
2,UAV,UAV taking off or landing with no parcels,314.48647203247555,4,320.87771858120243,4,Land at truck rendezvous location (customer 4),Traveling
2,UAV,UAV is stationary without a parcel,320.87771858120243,4,350.87771858120243,4,Recovered by truck at customer 4,UAV Recovery
2,UAV,UAV is stationary with a parcel,371.27155358120245,8,431.27155358120245,8,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,431.27155358120245,8,434.96717685556587,8,Takeoff from truck at Customer 8,Traveling
2,UAV,UAV travels with parcel,434.96717685556587,8,446.51177801573647,6,Fly to UAV customer 6,Traveling
2,UAV,UAV taking off or landing with a parcel,446.51177801573647,6,452.90302456446335,6,Land at UAV customer 6,Traveling
2,UAV,UAV is stationary with a parcel,452.90302456446335,6,512.9030245644633,6,Serving UAV customer 6,Making Delivery
2,UAV,UAV taking off or landing with no parcels,512.9030245644633,6,516.5986478388268,6,Takeoff from UAV customer 6,Traveling
2,UAV,UAV travels empty,516.5986478388268,6,586.0534836236862,2,Fly to truck at customer 2,Traveling
2,UAV,UAV is stationary without a parcel,586.0534836236862,2,616.9874450324756,2,Idle above rendezvous location (customer 2),Idle
2,UAV,UAV taking off or landing with no parcels,616.9874450324756,2,623.3786915812025,2,Land at truck rendezvous location (customer 2),Traveling
2,UAV,UAV is stationary without a parcel,623.3786915812025,2,653.3786915812025,2,Recovered by truck at customer 2,UAV Recovery
2,UAV,UAV is stationary with a parcel,780.1472635812024,1,840.1472635812024,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,840.1472635812024,1,843.8428868555659,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,843.8428868555659,1,985.142122667979,3,Fly to UAV customer 3,Traveling
2,UAV,UAV taking off or landing with a parcel,985.1421226679792,3,991.533369216706,3,Land at UAV customer 3,Traveling
2,UAV,UAV is stationary with a parcel,991.533369216706,3,1051.533369216706,3,Serving UAV customer 3,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1051.533369216706,3,1055.2289924910694,3,Takeoff from UAV customer 3,Traveling
2,UAV,UAV travels empty,1055.2289924910694,3,1127.3464590593683,9,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,1127.3464590593683,9,1133.7377056080952,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1133.737705608095,9,1163.737705608095,9,Recovered at depot,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T131306913055, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1163.125056 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,35.122008,7,Travel from node 0 to node 7,Traveling
1,Truck,Truck is stationary with UAV(s) on board,35.12200800000005,7,65.12200800000005,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,65.12200800000005,7,125.12200800000005,7,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,125.12200800000002,7,290.26506900000004,4,Travel from node 7 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,290.265069,4,320.265069,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with no UAVs on board,320.265069,4,340.658904,8,Travel from node 4 to node 8,Traveling
1,Truck,Truck is stationary with no UAVs on board,340.658904,8,370.658904,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,370.6589039999999,8,400.6589039999999,8,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,400.6589039999999,8,460.6589039999999,8,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,460.6589039999999,8,622.7660419999999,2,Travel from node 8 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,622.7660419999999,2,652.7660419999999,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,652.7660419999999,2,682.7660419999999,2,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,682.7660419999999,2,779.5346139999999,1,Travel from node 2 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,779.5346139999998,1,839.5346139999998,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,839.5346139999998,1,869.5346139999998,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,839.5346139999998,1,909.6426610268925,1,Idle for  70 seconds before departing,Idle
1,Truck,Truck travels with no UAVs on board,909.6426610268925,1,1133.1250560268925,9,Travel from node 1 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,1133.1250560268925,9,1163.1250560268925,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1163.1250560268925,9,-1.0,9,At the Depot.  Total Time = 0:19:23,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,65.12200800000005,7,125.12200800000005,7,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,125.12200800000005,7,128.8176312743635,7,Takeoff from truck at Customer 7,Traveling
2,UAV,UAV travels with parcel,128.8176312743635,7,175.13480799073585,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,175.13480799073585,5,181.5260545394627,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,181.5260545394627,5,241.5260545394627,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,241.5260545394627,5,245.22167781382615,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,245.22167781382615,5,337.7806355113589,8,Fly to truck at customer 8,Traveling
2,UAV,UAV is stationary without a parcel,337.7806355113589,8,364.267657451273,8,Idle above rendezvous location (customer 8),Idle
2,UAV,UAV taking off or landing with no parcels,364.267657451273,8,370.6589039999999,8,Land at truck rendezvous location (customer 8),Traveling
2,UAV,UAV is stationary without a parcel,370.6589039999999,8,400.6589039999999,8,Recovered by truck at customer 8,UAV Recovery
2,UAV,UAV is stationary with a parcel,400.6589039999999,8,460.6589039999999,8,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,460.6589039999999,8,464.3545272743633,8,Takeoff from truck at Customer 8,Traveling
2,UAV,UAV travels with parcel,464.3545272743633,8,475.8991284345339,6,Fly to UAV customer 6,Traveling
2,UAV,UAV taking off or landing with a parcel,475.8991284345339,6,482.2903749832608,6,Land at UAV customer 6,Traveling
2,UAV,UAV is stationary with a parcel,482.2903749832608,6,542.2903749832608,6,Serving UAV customer 6,Making Delivery
2,UAV,UAV taking off or landing with no parcels,542.2903749832608,6,545.9859982576243,6,Takeoff from UAV customer 6,Traveling
2,UAV,UAV travels empty,545.9859982576243,6,615.4408340424837,2,Fly to truck at customer 2,Traveling
2,UAV,UAV is stationary without a parcel,615.4408340424837,2,646.374795451273,2,Idle above rendezvous location (customer 2),Idle
2,UAV,UAV taking off or landing with no parcels,646.374795451273,2,652.7660419999999,2,Land at truck rendezvous location (customer 2),Traveling
2,UAV,UAV is stationary without a parcel,652.7660419999999,2,682.7660419999999,2,Recovered by truck at customer 2,UAV Recovery
2,UAV,UAV is stationary with a parcel,779.5346139999998,1,839.5346139999998,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,839.5346139999998,1,843.2302372743633,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,843.2302372743633,1,984.5294730867765,3,Fly to UAV customer 3,Traveling
2,UAV,UAV taking off or landing with a parcel,984.5294730867764,3,990.9207196355032,3,Land at UAV customer 3,Traveling
2,UAV,UAV is stationary with a parcel,990.9207196355032,3,1050.9207196355032,3,Serving UAV customer 3,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1050.9207196355032,3,1054.6163429098667,3,Takeoff from UAV customer 3,Traveling
2,UAV,UAV travels empty,1054.6163429098667,3,1126.7338094781655,9,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,1126.7338094781655,9,1133.1250560268925,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1133.1250560268925,9,1163.1250560268925,9,Recovered at depot,UAV Recovery
