problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121710107640, 101, 5.000000, mFSTSP Heuristic, 4, -1, True, True, 1, 1 

Objective Function Value: 4563.131492 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck travels with UAV(s) on board, 0.000000, 0, 467.653795, 4, Travel from node 0 to node 4, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 467.653795, 4, 497.653795, 4, Dropping off package to Customer 4, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 497.653795, 4, 557.653795, 4, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with UAV(s) on board, 557.653795, 4, 852.647343, 10, Travel from node 4 to node 10, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 852.647343, 10, 882.647343, 10, Dropping off package to Customer 10, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 882.647343, 10, 1009.129708, 3, Travel from node 10 to node 3, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1009.129708, 3, 1039.129708, 3, Dropping off package to Customer 3, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 1039.129708, 3, 1069.129708, 3, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 1069.129708, 3, 2151.766924, 9, Travel from node 3 to node 9, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2151.766924, 9, 2181.766924, 9, Dropping off package to Customer 9, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 2181.766924, 9, 3131.641805, 6, Travel from node 9 to node 6, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 3131.641805, 6, 3161.641805, 6, Dropping off package to Customer 6, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 3161.641805, 6, 3719.001757, 8, Travel from node 6 to node 8, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 3719.001757, 8, 3749.001757, 8, Dropping off package to Customer 8, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 3749.001757, 8, 3809.001757, 8, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with UAV(s) on board, 3809.001757, 8, 4196.547111, 1, Travel from node 8 to node 1, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 4196.547111, 1, 4226.547111, 1, Dropping off package to Customer 1, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 4226.547111, 1, 4256.547111, 1, Retrieving UAV 2, UAV Recovery 
