problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121616676866, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 4548.093528 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck travels with UAV(s) on board, 0.000000, 0, 686.304482, 7, Travel from node 0 to node 7, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 686.304482, 7, 716.304482, 7, Dropping off package to Customer 7, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 716.304482, 7, 1142.626885, 3, Travel from node 7 to node 3, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1142.626885, 3, 1172.626885, 3, Dropping off package to Customer 3, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1172.626885, 3, 2011.657277, 1, Travel from node 3 to node 1, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2011.657277, 1, 2071.657277, 1, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 2071.657277, 1, 2101.657277, 1, Dropping off package to Customer 1, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 2101.657277, 1, 2455.621688, 5, Travel from node 1 to node 5, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 2455.621688, 5, 2485.621688, 5, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 2485.621688, 5, 2545.621688, 5, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 2545.621688, 5, 2685.712627, 5, Idle for 140 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 2685.712627, 5, 2715.712627, 5, Dropping off package to Customer 5, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 2715.712627, 5, 2877.211849, 2, Travel from node 5 to node 2, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 2877.211849, 2, 2907.211849, 2, Dropping off package to Customer 2, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 2907.211849, 2, 2937.211849, 2, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 2937.211849, 2, 4261.621242, 4, Travel from node 2 to node 4, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 4261.621242, 4, 4291.621242, 4, Dropping off package to Customer 4, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 4291.621242, 4, 4548.093528, 9, Travel from node 4 to node 9, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 4548.093528, 9, -1.000000, 9, At the Depot.  Total Time = 1:15:48, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, 2011.657277, 1, 2071.657277, 1, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2071.657277, 1, 2075.352900, 1, Takeoff from truck at Customer 1, Traveling 
2, UAV, UAV travels with parcel, 2075.352900, 1, 2242.791426, 8, Fly to UAV customer 8, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2242.791426, 8, 2249.182672, 8, Land at UAV customer 8, Traveling 
2, UAV, UAV is stationary with a parcel, 2249.182672, 8, 2309.182672, 8, Serving UAV customer 8, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2309.182672, 8, 2312.878296, 8, Takeoff from UAV customer 8, Traveling 
2, UAV, UAV travels empty, 2312.878296, 8, 2425.881165, 5, Fly to truck at customer 5, Traveling 
2, UAV, UAV is stationary without a parcel, 2425.881165, 5, 2449.230441, 5, Idle above rendezvous location (customer 5), Idle 
2, UAV, UAV taking off or landing with no parcels, 2449.230441, 5, 2455.621688, 5, Land at truck rendezvous location (customer 5), Traveling 
2, UAV, UAV is stationary without a parcel, 2455.621688, 5, 2485.621688, 5, Recovered by truck at customer 5, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 2485.621688, 5, 2545.621688, 5, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2545.621688, 5, 2549.317311, 5, Takeoff from truck at Customer 5, Traveling 
2, UAV, UAV travels with parcel, 2549.317311, 5, 2715.779456, 6, Fly to UAV customer 6, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2715.779456, 6, 2722.170702, 6, Land at UAV customer 6, Traveling 
2, UAV, UAV is stationary with a parcel, 2722.170702, 6, 2782.170702, 6, Serving UAV customer 6, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2782.170702, 6, 2785.866325, 6, Takeoff from UAV customer 6, Traveling 
2, UAV, UAV travels empty, 2785.866325, 6, 2900.820602, 2, Fly to truck at customer 2, Traveling 
2, UAV, UAV taking off or landing with no parcels, 2900.820602, 2, 2907.211849, 2, Land at truck rendezvous location (customer 2), Traveling 
2, UAV, UAV is stationary without a parcel, 2907.211849, 2, 2937.211849, 2, Recovered by truck at customer 2, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121616676866, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 4578.093528 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,686.304482,7,Travel from node 0 to node 7,Traveling
1,Truck,Truck is stationary with UAV(s) on board,686.304482,7,716.304482,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck travels with UAV(s) on board,716.304482,7,1142.6268850000001,3,Travel from node 7 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1142.626885,3,1172.626885,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1172.626885,3,2011.6572769999998,1,Travel from node 3 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2011.657276999813,1,2071.657276999813,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,2071.657276999813,1,2101.657276999813,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with no UAVs on board,2101.657276999813,1,2455.621687999813,5,Travel from node 1 to node 5,Traveling
1,Truck,Truck is stationary with no UAVs on board,2455.621687999813,5,2485.621687999813,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,2485.621687999813,5,2515.621687999813,5,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2515.621687999813,5,2575.621687999813,5,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,2575.621687999813,5,2737.1209099998127,2,Travel from node 5 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,2737.1209099998127,2,2767.1209099998127,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,2767.1209099998127,2,2937.211848877053,2,Idle for 170 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,2937.211848877053,2,2967.211848877053,2,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,2967.211848877053,2,4291.621241877053,4,Travel from node 2 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,4291.621241877053,4,4321.621241877053,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with UAV(s) on board,4321.621241877053,4,4578.093527877053,9,Travel from node 4 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,4578.093527877053,9,-1.0,9,At the Depot.  Total Time = 1:16:18,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,2011.657276999813,1,2071.657276999813,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2071.657276999813,1,2075.352900274176,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,2075.352900274176,1,2242.7914256789686,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,2242.7914256789686,8,2249.1826722276955,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,2249.1826722276955,8,2309.1826722276955,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2309.1826722276955,8,2312.878295502059,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,2312.878295502059,8,2425.8811650652897,5,Fly to truck at customer 5,Traveling
2,UAV,UAV is stationary without a parcel,2425.8811650652897,5,2479.2304414510854,5,Idle above rendezvous location (customer 5),Idle
2,UAV,UAV taking off or landing with no parcels,2479.2304414510854,5,2485.6216879998124,5,Land at truck rendezvous location (customer 5),Traveling
2,UAV,UAV is stationary without a parcel,2485.621687999813,5,2515.621687999813,5,Recovered by truck at customer 5,UAV Recovery
2,UAV,UAV is stationary with a parcel,2515.621687999813,5,2575.621687999813,5,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2575.621687999813,5,2579.317311274176,5,Takeoff from truck at Customer 5,Traveling
2,UAV,UAV travels with parcel,2579.317311274176,5,2745.779455524316,6,Fly to UAV customer 6,Traveling
2,UAV,UAV taking off or landing with a parcel,2745.779455524316,6,2752.170702073043,6,Land at UAV customer 6,Traveling
2,UAV,UAV is stationary with a parcel,2752.170702073043,6,2812.170702073043,6,Serving UAV customer 6,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2812.170702073043,6,2815.866325347406,6,Takeoff from UAV customer 6,Traveling
2,UAV,UAV travels empty,2815.866325347406,6,2930.820602328326,2,Fly to truck at customer 2,Traveling
2,UAV,UAV taking off or landing with no parcels,2930.820602328326,2,2937.211848877053,2,Land at truck rendezvous location (customer 2),Traveling
2,UAV,UAV is stationary without a parcel,2937.211848877053,2,2967.211848877053,2,Recovered by truck at customer 2,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121616676866, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 4578.093528 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,686.304482,7,Travel from node 0 to node 7,Traveling
1,Truck,Truck is stationary with UAV(s) on board,686.304482,7,716.304482,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck travels with UAV(s) on board,716.304482,7,1142.6268850000001,3,Travel from node 7 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1142.626885,3,1172.626885,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1172.626885,3,2011.6572769999998,1,Travel from node 3 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2011.657276999813,1,2071.657276999813,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,2071.657276999813,1,2101.657276999813,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with no UAVs on board,2101.657276999813,1,2455.621687999813,5,Travel from node 1 to node 5,Traveling
1,Truck,Truck is stationary with no UAVs on board,2455.621687999813,5,2485.621687999813,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,2485.621687999813,5,2515.621687999813,5,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2515.621687999813,5,2575.621687999813,5,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,2575.621687999813,5,2737.1209099998127,2,Travel from node 5 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,2737.1209099998127,2,2767.1209099998127,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,2767.1209099998127,2,2937.211848877053,2,Idle for 170 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,2937.211848877053,2,2967.211848877053,2,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,2967.211848877053,2,4291.621241877053,4,Travel from node 2 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,4291.621241877053,4,4321.621241877053,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with UAV(s) on board,4321.621241877053,4,4578.093527877053,9,Travel from node 4 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,4578.093527877053,9,-1.0,9,At the Depot.  Total Time = 1:16:18,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,2011.657276999813,1,2071.657276999813,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2071.657276999813,1,2075.352900274176,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,2075.352900274176,1,2242.7914256789686,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,2242.7914256789686,8,2249.1826722276955,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,2249.1826722276955,8,2309.1826722276955,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2309.1826722276955,8,2312.878295502059,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,2312.878295502059,8,2425.8811650652897,5,Fly to truck at customer 5,Traveling
2,UAV,UAV is stationary without a parcel,2425.8811650652897,5,2479.2304414510854,5,Idle above rendezvous location (customer 5),Idle
2,UAV,UAV taking off or landing with no parcels,2479.2304414510854,5,2485.6216879998124,5,Land at truck rendezvous location (customer 5),Traveling
2,UAV,UAV is stationary without a parcel,2485.621687999813,5,2515.621687999813,5,Recovered by truck at customer 5,UAV Recovery
2,UAV,UAV is stationary with a parcel,2515.621687999813,5,2575.621687999813,5,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2575.621687999813,5,2579.317311274176,5,Takeoff from truck at Customer 5,Traveling
2,UAV,UAV travels with parcel,2579.317311274176,5,2745.779455524316,6,Fly to UAV customer 6,Traveling
2,UAV,UAV taking off or landing with a parcel,2745.779455524316,6,2752.170702073043,6,Land at UAV customer 6,Traveling
2,UAV,UAV is stationary with a parcel,2752.170702073043,6,2812.170702073043,6,Serving UAV customer 6,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2812.170702073043,6,2815.866325347406,6,Takeoff from UAV customer 6,Traveling
2,UAV,UAV travels empty,2815.866325347406,6,2930.820602328326,2,Fly to truck at customer 2,Traveling
2,UAV,UAV taking off or landing with no parcels,2930.820602328326,2,2937.211848877053,2,Land at truck rendezvous location (customer 2),Traveling
2,UAV,UAV is stationary without a parcel,2937.211848877053,2,2967.211848877053,2,Recovered by truck at customer 2,UAV Recovery
