problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170606T123411109972, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 5784.549689 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck travels with UAV(s) on board, 0.000000, 0, 432.135549, 24, Travel from node 0 to node 24, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 432.135549, 24, 462.135549, 24, Dropping off package to Customer 24, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 462.135549, 24, 522.135549, 24, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 522.135549, 24, 756.022856, 19, Travel from node 24 to node 19, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 756.022856, 19, 786.022856, 19, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 786.022856, 19, 846.022856, 19, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 846.022856, 19, 876.022856, 19, Dropping off package to Customer 19, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 876.022856, 19, 1084.181534, 15, Travel from node 19 to node 15, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 1084.181534, 15, 1114.181534, 15, Dropping off package to Customer 15, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 1114.181534, 15, 1164.323136, 15, Idle for  50 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 1164.323136, 15, 1194.323136, 15, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1194.323136, 15, 1254.323136, 15, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 1254.323136, 15, 1406.699237, 23, Travel from node 15 to node 23, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 1406.699237, 23, 1436.699237, 23, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1436.699237, 23, 1466.699237, 23, Dropping off package to Customer 23, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 1466.699237, 23, 1526.699237, 23, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 1526.699237, 23, 1838.561074, 6, Travel from node 23 to node 6, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 1838.561074, 6, 1868.561074, 6, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1868.561074, 6, 1928.561074, 6, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 1928.561074, 6, 1958.561074, 6, Dropping off package to Customer 6, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 1958.561074, 6, 2225.060397, 14, Travel from node 6 to node 14, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 2225.060397, 14, 2238.444845, 14, Idle for  13 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 2238.444845, 14, 2268.444845, 14, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 2268.444845, 14, 2328.444845, 14, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 2328.444845, 14, 2358.444845, 14, Dropping off package to Customer 14, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 2358.444845, 14, 2630.789795, 5, Travel from node 14 to node 5, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 2630.789795, 5, 2660.789795, 5, Dropping off package to Customer 5, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 2660.789795, 5, 2714.719237, 5, Idle for  54 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 2714.719237, 5, 2744.719237, 5, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 2744.719237, 5, 2804.719237, 5, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 2804.719237, 5, 3117.151512, 20, Travel from node 5 to node 20, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 3117.151512, 20, 3147.151512, 20, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 3147.151512, 20, 3207.151512, 20, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 3207.151512, 20, 3237.151512, 20, Dropping off package to Customer 20, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 3237.151512, 20, 3594.274129, 13, Travel from node 20 to node 13, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 3594.274129, 13, 3624.274129, 13, Dropping off package to Customer 13, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 3624.274129, 13, 3654.274129, 13, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 3654.274129, 13, 4029.441281, 21, Travel from node 13 to node 21, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 4029.441281, 21, 4089.441281, 21, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 4089.441281, 21, 4119.441281, 21, Dropping off package to Customer 21, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 4119.441281, 21, 4339.005519, 2, Travel from node 21 to node 2, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 4339.005519, 2, 4448.350318, 2, Idle for 109 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 4448.350318, 2, 4478.350318, 2, Dropping off package to Customer 2, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 4478.350318, 2, 4508.350318, 2, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 4508.350318, 2, 4568.350318, 2, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 4568.350318, 2, 4818.040262, 25, Travel from node 2 to node 25, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 4818.040262, 25, 4848.040262, 25, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 4848.040262, 25, 4908.040262, 25, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 4908.040262, 25, 4938.040262, 25, Dropping off package to Customer 25, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 4938.040262, 25, 5299.781346, 7, Travel from node 25 to node 7, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 5299.781346, 7, 5329.781346, 7, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 5329.781346, 7, 5359.781346, 7, Dropping off package to Customer 7, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 5359.781346, 7, 5419.781346, 7, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 5419.781346, 7, 5754.549689, 26, Travel from node 7 to node 26, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 5754.549689, 26, 5784.549689, 26, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 5784.549689, 26, -1.000000, 26, At the Depot.  Total Time = 1:36:24, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, 462.135549, 24, 522.135549, 24, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 522.135549, 24, 525.831172, 24, Takeoff from truck at Customer 24, Traveling 
2, UAV, UAV travels with parcel, 525.831172, 24, 618.925830, 12, Fly to UAV customer 12, Traveling 
2, UAV, UAV taking off or landing with a parcel, 618.925830, 12, 625.317076, 12, Land at UAV customer 12, Traveling 
2, UAV, UAV is stationary with a parcel, 625.317076, 12, 685.317076, 12, Serving UAV customer 12, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 685.317076, 12, 689.012699, 12, Takeoff from UAV customer 12, Traveling 
2, UAV, UAV travels empty, 689.012699, 12, 713.791257, 19, Fly to truck at customer 19, Traveling 
2, UAV, UAV is stationary without a parcel, 713.791257, 19, 749.631609, 19, Idle above rendezvous location (customer 19), Idle 
2, UAV, UAV taking off or landing with no parcels, 749.631609, 19, 756.022856, 19, Land at truck rendezvous location (customer 19), Traveling 
2, UAV, UAV is stationary without a parcel, 756.022856, 19, 786.022856, 19, Recovered by truck at customer 19, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 786.022856, 19, 846.022856, 19, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 846.022856, 19, 849.718479, 19, Takeoff from truck at Customer 19, Traveling 
2, UAV, UAV travels with parcel, 849.718479, 19, 945.943724, 4, Fly to UAV customer 4, Traveling 
2, UAV, UAV taking off or landing with a parcel, 945.943724, 4, 952.334970, 4, Land at UAV customer 4, Traveling 
2, UAV, UAV is stationary with a parcel, 952.334970, 4, 1012.334970, 4, Serving UAV customer 4, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1012.334970, 4, 1016.030594, 4, Takeoff from UAV customer 4, Traveling 
2, UAV, UAV travels empty, 1016.030594, 4, 1157.931890, 15, Fly to truck at customer 15, Traveling 
2, UAV, UAV taking off or landing with no parcels, 1157.931890, 15, 1164.323136, 15, Land at truck rendezvous location (customer 15), Traveling 
2, UAV, UAV is stationary without a parcel, 1164.323136, 15, 1194.323136, 15, Recovered by truck at customer 15, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1194.323136, 15, 1254.323136, 15, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 1254.323136, 15, 1258.018760, 15, Takeoff from truck at Customer 15, Traveling 
2, UAV, UAV travels with parcel, 1258.018760, 15, 1299.274289, 9, Fly to UAV customer 9, Traveling 
2, UAV, UAV taking off or landing with a parcel, 1299.274289, 9, 1305.665536, 9, Land at UAV customer 9, Traveling 
2, UAV, UAV is stationary with a parcel, 1305.665536, 9, 1365.665536, 9, Serving UAV customer 9, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1365.665536, 9, 1369.361159, 9, Takeoff from UAV customer 9, Traveling 
2, UAV, UAV travels empty, 1369.361159, 9, 1396.959949, 23, Fly to truck at customer 23, Traveling 
