problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121925358737, 101, 5.000000, mFSTSP Heuristic, 2, -1, True, True, 1, 1 

Objective Function Value: 4453.368550 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck travels with UAV(s) on board, 0.000000, 0, 261.418887, 10, Travel from node 0 to node 10, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 261.418887, 10, 291.418887, 10, Dropping off package to Customer 10, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 291.418887, 10, 1243.769111, 9, Travel from node 10 to node 9, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1243.769111, 9, 1273.769111, 9, Dropping off package to Customer 9, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1273.769111, 9, 2096.302232, 3, Travel from node 9 to node 3, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2096.302232, 3, 2126.302232, 3, Dropping off package to Customer 3, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 2126.302232, 3, 2726.579409, 6, Travel from node 3 to node 6, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2726.579409, 6, 2756.579409, 6, Dropping off package to Customer 6, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 2756.579409, 6, 2808.073601, 4, Travel from node 6 to node 4, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2808.073601, 4, 2838.073601, 4, Dropping off package to Customer 4, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 2838.073601, 4, 2975.485542, 1, Travel from node 4 to node 1, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2975.485542, 1, 3005.485542, 1, Dropping off package to Customer 1, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 3005.485542, 1, 3065.485542, 1, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with UAV(s) on board, 3065.485542, 1, 3709.613036, 7, Travel from node 1 to node 7, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 3709.613036, 7, 3739.613036, 7, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 3739.613036, 7, 3769.613036, 7, Dropping off package to Customer 7, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 3769.613036, 7, 3829.613036, 7, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 3829.613036, 7, 3889.613036, 7, Launching UAV 3, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 3889.613036, 7, 4393.368550, 11, Travel from node 7 to node 11, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 4393.368550, 11, 4423.368550, 11, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 4423.368550, 11, 4453.368550, 11, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 4453.368550, 11, -1.000000, 11, At the Depot.  Total Time = 1:14:13, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, 3005.485542, 1, 3065.485542, 1, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 3065.485542, 1, 3069.181165, 1, Takeoff from truck at Customer 1, Traveling 
2, UAV, UAV travels with parcel, 3069.181165, 1, 3263.197357, 5, Fly to UAV customer 5, Traveling 
2, UAV, UAV taking off or landing with a parcel, 3263.197357, 5, 3269.588603, 5, Land at UAV customer 5, Traveling 
2, UAV, UAV is stationary with a parcel, 3269.588603, 5, 3329.588603, 5, Serving UAV customer 5, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 3329.588603, 5, 3333.284226, 5, Takeoff from UAV customer 5, Traveling 
2, UAV, UAV travels empty, 3333.284226, 5, 3401.177078, 7, Fly to truck at customer 7, Traveling 
2, UAV, UAV is stationary without a parcel, 3401.177078, 7, 3703.221789, 7, Idle above rendezvous location (customer 7), Idle 
2, UAV, UAV taking off or landing with no parcels, 3703.221789, 7, 3709.613036, 7, Land at truck rendezvous location (customer 7), Traveling 
2, UAV, UAV is stationary without a parcel, 3709.613036, 7, 3739.613036, 7, Recovered by truck at customer 7, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 3769.613036, 7, 3829.613036, 7, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 3829.613036, 7, 3833.308659, 7, Takeoff from truck at Customer 7, Traveling 
2, UAV, UAV travels with parcel, 3833.308659, 7, 4011.688156, 8, Fly to UAV customer 8, Traveling 
2, UAV, UAV taking off or landing with a parcel, 4011.688156, 8, 4018.079402, 8, Land at UAV customer 8, Traveling 
2, UAV, UAV is stationary with a parcel, 4018.079402, 8, 4078.079402, 8, Serving UAV customer 8, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 4078.079402, 8, 4081.775025, 8, Takeoff from UAV customer 8, Traveling 
2, UAV, UAV travels empty, 4081.775025, 8, 4136.349211, 11, Fly to depot, Traveling 
2, UAV, UAV is stationary without a parcel, 4136.349211, 11, 4386.977303, 11, Idle above depot location, Idle 
